index,word,label
80,;,O
80,’,O
80,Pour,O
80,votre,O
80,sécurité,O
80,en,O
80,cette,O
80,période,O
80,",",O
80,nous,O
80,vous,O
80,Par,O
80,courrier,O
80,am,O
80,tj,O
80,Orange,O
80,Maroc,O
80,recommandons,O
80,de,O
80,payer,O
80,vos,O
80,factures,O
80,en,O
80,ligne,O
80,.,O
80,Votre,O
80,Lotissement,O
80,la,O
80,colline,O
80,Il,O
80,sécurité,O
80,est,O
80,notre,O
80,priorite,O
80,immeubie,O
80,les,O
80,Quatre,O
80,Temps,O
80,Votre,O
80,service,O
80,clients,O
80,178,O
80,depuis,O
80,un,O
80,mobile,O
80,Résumé,O
80,de,O
80,la,O
80,facturé,O
80,Montant,O
80,en,O
80,DH,O
80,Orange,O
80,(,O
80,appel,O
80,gratuit,O
80,),O
80,(,O
80,+212,O
80,),O
80,05,O
80,20,O
80,178,O
80,178,O
80,=,O
80,Vos,O
80,forfaits/abonnements,O
80,et,O
80,options,O
80,"330,00",B-AMT
80,+cout,O
80,appel,O
80,selon,O
80,opérateur,O
80,7/7,O
80,de,O
80,07h,O
80,a,O
80,00h,O
80,Montant,O
80,HT,O
80,:,O
80,"330,00",B-AMT
80,relationentreprise@orange.ma,B-EMAIL
80,TVA,O
80,(,O
80,20%,O
80,),O
80,.d.u2,O
80,"66,00",B-TAX
80,www.entreprise.orange.ma,O
80,ante,O
80,"396,00",B-TOTAL_AMT
80,Solde,O
80,en,O
80,votre,O
80,faveur,O
80,*,O
80,"0,00",O
80,Montant,O
80,total,O
80,a,O
80,payer»,O
80,s\al,O
80,Coa,O
80,sli,O
80,aly!,O
80,"396,00",B-TOTAL_AMT
80,*,O
80,Palements,O
80,effectués,O
80,parle,O
80,cllent,O
80,MEDI,O
80,TELECOM,O
80,",",O
80,SA,O
80,au,O
80,Capital,O
80,de,O
80,2.373.168.700,O
80,DH,O
80,Page,O
80,1/,O
80,8,O
80,Siege,O
80,social,O
80,:,O
80,Lotissement,B-ADDR
80,la,I-ADDR
80,Colline,I-ADDR
80,Il,I-ADDR
80,",",I-ADDR
80,Immeuble,I-ADDR
80,les,I-ADDR
80,Quatre,I-ADDR
80,Temps,I-ADDR
80,",",I-ADDR
80,Sidi,I-ADDR
80,Maarouf,I-ADDR
80,",",I-ADDR
80,Casablanca,I-ADDR
80,",",I-ADDR
80,20270,I-ADDR
80,",",I-ADDR
80,Maroc,I-ADDR
80,RC,O
80,97815,O
80,—,O
80,Patente,O
80,27,O
80,998,O
80,011,O
80,-,O
80,IF,O
80,108,O
80,6826,O
80,-,O
80,CNSS,O
80,6018924,O
80,~,O
80,ICE,O
80,001524628000001,O
80,orange,O
80,ma,O
81,Facture,O
81,-,O
81,annexe,O
81,N°,O
81,de,O
81,facture,O
81,F-0124-1418505,O
81,Compte,O
81,client,O
81,12048731,O
81,Ligne,O
81,212655275818,O
81,Utilisateur,O
81,de,O
81,la,O
81,ligne,O
81,C,B-NAME
81,BIS,I-NAME
81,COM,I-NAME
81,Détail,O
81,de,O
81,votre,O
81,facture,O
81,8),O
81,dueli,O
81,Vos,O
81,forfaits/abonnements,O
81,et,O
81,options,O
81,"#""",O
81,Frais,O
81,Mensuels,O
81,FORFAIT,O
81,ORANGE,O
81,PRO,O
81,15H,O
81,(,O
81,11/12/2033,B-INV_DATE
81,-,I-INV_DATE
81,31/12/2023,I-INV_DATE
81,),O
81,REMISE,O
81,SUR,O
81,FORFAIT,O
81,ORANGE,O
81,PRO,O
81,15H,O
81,(,O
81,31/12/2023,B-DUE_DATE
81,-,I-DUE_DATE
81,31/12/2023,I-DUE_DATE
81,),O
81,Sous,O
81,tatal,O
81,Montant,O
81,HT,O
81,TVA,O
81,(,O
81,20%,O
81,),O
81,Montant,O
81,à,O
81,payer,O
81,534,O
81,at,O
81,jh,O
81,ga,O
81,Points,O
81,de,O
81,fidélité,O
81,accordés,O
81,«ur,O
81,la,O
81,ligne,O
81,MEDI,O
81,TELECOM,O
81,",",O
81,SA,O
81,au,O
81,Capital,O
81,de,O
81,2,O
81,373.168,O
81,700,O
81,DH,O
81,Siège,O
81,social,O
81,Lotissement,B-ADDR
81,la,I-ADDR
81,Colline,I-ADDR
81,il,I-ADDR
81,",",I-ADDR
81,Immeuble,I-ADDR
81,les,I-ADDR
81,Quatre,I-ADDR
81,Temps,I-ADDR
81,",",I-ADDR
81,Sidi,I-ADDR
81,Maärouf,I-ADDR
81,",",I-ADDR
81,Casablanca,I-ADDR
81,",",I-ADDR
81,20270,I-ADDR
81,",",I-ADDR
81,RC,O
81,97815,O
81,-,O
81,Palente,O
81,37,O
81,998,O
81,011,O
81,—,O
81,IF,O
81,108,O
81,6826,O
81,-,O
81,CNSS,O
81,6018924,O
81,-,O
81,ICF,O
81,001246280000,O
81,Page,O
81,57,O
81,Montant,O
81,en,O
81,DH,O
81,"55,89",B-AMT
81,"-16,77",B-DISCOUNT
81,39,B-AMT
81,12,I-AMT
81,39,B-AMT
81,12,I-AMT
81,"7,82",B-TAX
81,46,B-TOTAL_AMT
81,94,I-TOTAL_AMT
82,BANK, O
82,OF, O
82,AFRICA, O
82,Y, O
82,/., O
82,NON, O
82,ENDOSSABLE, O
82,DH, O
82,*, O
82,pay, O
82,BMCE, O
82,GROUP, O
82,(Saul, O
82,av, O
82,;rofil, O
82,d'un, O
82,élablissement, O
82,hancawe, O
82,), O
82,Payez, O
82,contre, O
82,ce, O
82,chaque, O
82,ca, O
82,Tuente, O
82,La, O
82,ai, O
82,1a, O
82,cos, O
82,X_C.en, O
82,ia, O
82,Clutl, O
82,ia, O
82,Upléo, O
82,Igedat, O
82,Al'ordre, O
82,de, O
82,5, O
82,Fe., O
82,pol), O
82,owns, O
82,—, O
82,>, O
82,go, O
82,*, O
82,Casablanw,O
82,+,O
82,o%jo2,O
82,2004,B-INV_DATE
82,IDEUX,O
82,MARS,O
82,N°COMPTE,O
82,GLusJl,O
82,pay,O
82,Signature,O
82,7,O
82,AV,O
82,DU,O
82,2, O
82,MARS:, O
82,011, O
82,780, O
82,0000552100006497, O
82,63, O
82,CASABLANCA, O
82,15, O
82,22, O
82,27, O
82,4260, O
82,Cc, O
82,BIS.COM, B-NAME
82,Chaque:,O
82,Série,O
82,FIC,O
82,ye,O
82,1682244,O
82,el,O
82,3B,O
82,kk,O
82,cP,O
82,oP,O
82,el,O
82,EG,O
82,ro,O
82,ih,O
82,3,O
82,wh,O
83,heberfacile,O
83,the,O
83,web,O
83,is,O
83,yours,O
83,HEBERFACILE,O
83,SARL,O
83,AU,O
83,ICE,O
83,:,O
83,001442498000091,O
83,Bvd,B-ADDR
83,Zerktouni,I-ADDR
83,immeuble,I-ADDR
83,N203,I-ADDR
83,",",I-ADDR
83,Maarif,I-ADDR
83,Casablanca,B-ADDR
83,20330,I-ADDR
83,",",I-ADDR
83,Maroc,I-ADDR
83,Proforma,O
83,Invoice,O
83,#85387,O
83,Invoice,O
83,Date,O
83,:,O
83,09/01/2024,B-INV_DATE
83,Due,O
83,Date,O
83,:,O
83,08/02/2024,B-DUE_DATE
83,Invoiced,O
83,To,O
83,Cbis.com,B-NAME
83,S.A,I-NAME
83,ATTN,O
83,:,O
83,Imane,B-NAME
83,FEKHREDDINE,I-NAME
83,2,B-ADDR
83,Rue,I-ADDR
83,abou,I-ADDR
83,assait,I-ADDR
83,andalousi,I-ADDR
83,angle,I-ADDR
83,bd,I-ADDR
83,ibrahim,I-ADDR
83,roudani,I-ADDR
83,casablanca,I-ADDR
83,",",I-ADDR
83,Anfa,I-ADDR
83,",",I-ADDR
83,20330,I-ADDR
83,Morocco,B-ADDR
83,ICE,O
83,:,O
83,001581583000054,O
83,Description,O
83,Total,O
83,Crawl,B-ITEM_NAME
83,10,I-ITEM_NAME
83,Go,I-ITEM_NAME
83,-,I-ITEM_NAME
83,cbiscom.ma,I-ITEM_NAME
83,(,I-ITEM_NAME
83,08/02/2024,I-ITEM_NAME
83,-,I-ITEM_NAME
83,07/02/2025,I-ITEM_NAME
83,),I-ITEM_NAME
83,199.00,B-AMT
83,DHS,I-AMT
83,Domain,B-ITEM_NAME
83,Renewal,I-ITEM_NAME
83,-,I-ITEM_NAME
83,cbiscom.ma,I-ITEM_NAME
83,-,I-ITEM_NAME
83,1,I-ITEM_NAME
83,Year/s,I-ITEM_NAME
83,(,I-ITEM_NAME
83,08/02/2024,I-ITEM_NAME
83,-,I-ITEM_NAME
83,07/02/2025,I-ITEM_NAME
83,),I-ITEM_NAME
83,186.00,B-AMT
83,DHS,I-AMT
83,:,I-ITEM_NAME
83,+,I-ITEM_NAME
83,DNS,I-ITEM_NAME
83,Management,I-ITEM_NAME
83,Sub,O
83,Total,O
83,385.00,B-TOTAL_AMT
83,DHS,I-TOTAL_AMT
83,20.00%,B-TAX
83,TVA,I-TAX
83,77.00,B-AMT
83,DHS,I-AMT
83,Credit,B-DISCOUNT
83,6.00,I-DISCOUNT
83,DHS,I-DISCOUNT
83,Total,O
83,462.00,B-TOTAL_AMT
83,DHS,I-TOTAL_AMT
83,Modes,O
83,de,O
83,paiement,O
83,:,O
83,En,O
83,ligne,O
83,~,O
83,Paiement,O
83,par,O
83,carte,O
83,bancaire,O
83,marocaine,O
83,~Paiement,O
83,en,O
83,espece,O
83,:,O
83,Visitez-nous,O
83,sur,O
83,place,O
83,adresse,O
83,:,O
83,Bvd,B-ADDR
83,Zerktouni,I-ADDR
83,imm,I-ADDR
83,203,I-ADDR
83,3éme,I-ADDR
83,Etg,I-ADDR
83,Maarif,I-ADDR
83,",",I-ADDR
83,Casablanca,I-ADDR
83,",",I-ADDR
83,Maroc,I-ADDR
83,+,O
83,Wafa,O
83,Cash,O
83,:,O
83,Transferer,O
83,le,O
83,montant,O
83,a,O
83,partir,O
83,d,O
83,une,O
83,agence,O
83,wafacash,O
83,vers,O
83,la,O
83,carte,O
83,numero,O
83,:,O
83,6048,O
83,5143,O
83,0099,O
83,0752,O
83,+,O
83,Virement,O
83,bancaire/Versement,O
83,Effectuez,O
83,un,O
83,virement/versement,O
83,bancaire,O
83,:,O
83,Banque,O
83,:,O
83,Societe,O
83,Generale,O
83,Beneficiaire,O
83,:,O
83,HEBERFACILE,O
83,N,O
83,de,O
83,compte,O
83,(,O
83,RIB,O
83,),O
83,:,O
83,022,O
83,780,O
83,000,O
83,089,O
83,00,O
83,040022,O
83,24,O
83,74,O
83,+,O
83,Cheque,O
83,(,O
83,activation,O
83,ala,O
83,reception,O
83,du,O
83,cheque,O
83,),O
83,Veuillez,O
83,Envoyer,O
83,le,O
83,chéque,O
83,libellé,O
83,a,O
83,|,O
83,ordre,O
83,de,O
83,HEBERFACILE,O
83,a,O
83,|,O
83,adresse,O
83,suivante,O
84,Tableau,O
84,prestataires,O
84,Prestataires,O
84,RB.,B-NAME
84,Mois,O
84,AMEL,B-NAME
84,FACILITIES,I-NAME
84,011815000009210000706760,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,INK,B-NAME
84,SERVICES,I-NAME
84,9,O
84,190780212111330499000611,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,HABCHI,B-NAME
84,MOHAMED,I-NAME
84,|,O
84,"1800,00",O
84,022780000053002758497974,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,HUISSIER,B-NAME
84,DE,I-NAME
84,JUSTICE,I-NAME
84,ASSERMENTE,I-NAME
84,E,O
84,STE,B-NAME
84,HOLLY,I-NAME
84,|,O
84,"1560,00",O
84,190780212119935875001693,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,MENA,B-NAME
84,CORPORATE,I-NAME
84,:,O
84,013815013940000140011237,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,Dr,B-NAME
84,Salmi,I-NAME
84,0,O
84,:,O
84,011780000017210000311969,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,|,O
84,Menuiserie,B-NAME
84,Ebinisterie,I-NAME
84,00,O
84,013780010072178780012148,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,Salama,B-NAME
84,Maroc,O
84,),O
84,ae,O
84,Universelle,B-NAME
84,|,O
84,"672,00",O
84,007780000190900000024662,O
84,|,O
84,Janvier,B-INV_DATE
84,2024,I-INV_DATE
84,AUTO,B-NAME
84,"10000,00",O
84,350810000000001150753756,O
84,|,O
84,Février,B-INV_DATE
84,2024,I-INV_DATE
84,ENTREPRENEUR,B-NAME
84,B,O
84,(Fouad,B-NAME
84,aaras,I-NAME
84,),O
84,[,O
84,TOTAL,B-TOTAL_AMT
84,"148859,00",I-TOTAL_AMT
84,CBIS.COM,B-NAME
84,2,O
84,",",O
84,Rue,B-ADDR
84,Abou,I-ADDR
84,Assalt,I-ADDR
84,Andaloussi,I-ADDR
84,Tel.,O
84,:,O
84,"+212.5.22.646,646",O
84,RC:,O
84,177329,O
84,Angle,B-ADDR
84,Bd,I-ADDR
84,Brahim,I-ADDR
84,Roudani,I-ADDR
84,Site,O
84,web,O
84,:,O
84,www.cbiscom.com,O
84,Patente,O
84,:,O
84,35774017,O
84,BIS.COn,B-NAME
84,Maarif,B-ADDR
84,20330,O
84,",",O
84,Casablanca,B-ADDR
84,IF,O
84,:,O
84,1107960,O
84,/,O
84,CNSS,O
84,:,O
84,7718705,O
84,ICE,O
84,:,O
84,001581523000054,B-ICE
85,Votre,O
85,facture,O
85,Pagel,O
85,sur2,O
85,AVIVA,O
85,AA,O
85,oftre(s),O
85,Mobile,O
85,Nede,O
85,compte,O
85,10044681924,O
85,AYOUJILAMINA B-NA,E
85,Nedefocture,O
85,F2001140251,O
85,ESSEMARA,O
85,Mois,O
85,de,O
85,facturation:,O
85,DECEMBRE,O
85,2019,O
85,RUE,O
85,CASABLANCA,O
85,Code,O
85,confidentieldepaiement*:,O
85,3029,O
85,ES-SEMARA,O
85,Maroc,O
85,SERVICES,O
85,FACTURES,O
85,Montant,O
85,Te,O
85,Froismensuels,O
85,"39,00 B-AMT ",
85,Montant,O
85,dumois,O
85,en,O
85,cours,O
85,Oh,O
85,(TTC),O
85,3300, B-TOTAL_AMT
85,Dont,O
85,mentant,O
85,TVA,O
85,(20%),B-TVA
85,1650 B-T,0
85,MONTANT,O
85,TOTAL,O
85,DO,O
85,99.00,B-TOTAL_AMT
85,sesmontrsunaes,O
85,dt,O
85,aren,O
85,in,O
85,sme,O
85,piedmont,O
85,tl,O
85,Date,O
85,imitede,O
85,paiement,O
85,le20/01/2020,B-DUE_DATE
85,Lescol,O
85,timbre,O
85,dus,O
85,uniquement,O
85,en,O
85,casde,O
85,bglement,O
85,cl,O
85,cette,O
85,foctureenespecw,O
85,est,O
85,de,O
85,025,O
85,Dh,O
85,POINTS,O
85,FIDELITE,O
85,Votresoldede,O
85,points,O
85,de,O
85,Fideite,O
85,au,O
85,16/01,O
85,este,O
85,7105,O
85,points,O
85,Pour,O
85,payer,O
85,vos,O
85,factures,O
85,choisissez,O
85,le,O
85,mode,O
85,de,O
85,paiement,O
85,qui,O
85,vous,O
85,convient,O
85,il,O
85,io),O
85,a,O
85,|,O
85,CE,O
85,Prélevement,O
85,Agences,O
85,inwi,O
85,Jerid,O
85,Guichets,O
85,bancaires,O
85,partenaires,O
86,[,O
86,3,O
86,Cadhoc,O
86,-,O
86,“Foumisseur,O
86,Client,O
86,:,O
86,Up,B-NAME
86,Filiale,I-NAME
86,Maroc,I-NAME
86,Imm,B-ADDR
86,Taya,I-ADDR
86,N°23,I-ADDR
86,Lot,I-ADDR
86,les,I-ADDR
86,Arénes,I-ADDR
86,Rue,I-ADDR
86,C,B-NAME
86,BIS.COM,I-NAME
86,ter,B-ADDR
86,Etage,I-ADDR
86,Bureau,I-ADDR
86,2,I-ADDR
86,CBIS.COM,I-NAME
86,Maarif,B-ADDR
86,Casablanca,I-ADDR
86,2,B-ADDR
86,Rue,I-ADDR
86,Abou,I-ADDR
86,salt,I-ADDR
86,Andaloussi,I-ADDR
86,",",I-ADDR
86,Angle,I-ADDR
86,Boulvard,I-ADDR
86,ICE,O
86,:,O
86,0028592000039,O
86,;,O
86,commandesaup-maroc.ma,O
86,COMPTE,O
86,:,O
86,000087000,O
86,:,O
86,ME,O
86,Cheat,O
86,IMPTE,O
86,:,O
86,01,O
86,70005105697,O
86,fent,O
86,:,O
86,SOCIETE,O
86,GENERALE,O
86,ICE,O
86,Client,O
86,:,O
86,001581583000054,O
86,SWIFT,O
86,:,O
86,SGMBMAMG,O
86,N°Commande,O
86,:,O
86,12113639,O
86,LE,O
86,CHEQUE,O
86,CAD,O
86,N°Client,O
86,:,O
86,000474,O
86,Wit,O
86,Date,B-INV_DATE
86,Facture,I-INV_DATE
86,:,I-INV_DATE
86,30/1/2024,I-INV_DATE
86,Ch}ques,O
86,5044895,O
86,au,O
86,5045406,O
86,N°Facture,O
86,1080013418,O
86,N°Commande,O
86,:,O
86,468,O
86,Produit,O
86,:,O
86,CADHOC,O
86,.,O
86,Detail,O
86,des,O
86,ch}ques,O
86,:,O
86,120,O
86,"0,00",O
86,MAD,O
86,"6.000,00",O
86,MAD,O
86,120,O
86,"6.000,00",O
86,MAD,O
86,(,O
86,a,O
86,),O
86,Facturation,O
86,des,O
86,services,O
86,Totalvaleurnominaldes,O
86,cheques,O
86,|,O
86,=,O
86,|,O
86,~,O
86,———,O
86,«,O
86,"6000,00",O
86,MAD,O
86,|,O
86,Commision,O
86,deservice,O
86,:,O
86,|,O
86,"180,00",O
86,MAD,O
86,Fraisdelivaison,O
86,:,O
86,=,O
86,|i,O
86,"30,00",O
86,MAD,O
86,[,O
86,TotaT,O
86,:,O
86,"240,00",O
86,MAD,O
86,TVA,O
86,20,O
86,%,O
86,i,O
86,"20,00",O
86,%,O
86,|,O
86,"42,00",O
86,MAD,O
86,TOTAL,O
86,A,O
86,PAYER,O
86,"6252,00",O
86,MAD,O
86,Date,B-DUE_DATE
86,déchéance,I-DUE_DATE
86,:,I-DUE_DATE
86,14/12/2024,I-DUE_DATE
86,TOTAL,O
86,TTC,O
86,|,O
86,__,O
86,"6252,00",O
86,MAD,O
86,Arrétée,O
86,la,O
86,présente,O
86,facture,O
86,a,O
86,la,O
86,somme,O
86,de,O
86,six,O
86,mille,O
86,deux,O
86,cent,O
86,cinquante,O
86,deux,O
86,Dirhams,O
86,ZERO,O
86,centimes,O
86,.,O
86,Up-Filiale,B-NAME
86,Maroc,I-NAME
86,Pour,O
86,toute,O
86,question,O
86,Piiale,O
86,Maro,O
86,Juction,O
86,7,O
86,2%,O
86,Lot,O
86,.,O
86,Les,O
86,Arénes,O
86,Rue,O
86,N,O
86,’,O
86,peu,O
86,?,O
86,Maarif,O
86,-,O
86,Casablanc,O
86,a,O
86,FS,O
86,CBIS.COM,O
86,|,O
86,Recsu,O
86,Le,O
86,|,O
86,3,O
86,.,O
86,),O
86,JAN,O
86,",",O
86,2824,O
86,|,O
86,Angle,O
86,Bd,O
86,.,O
86,Brat,O
86,ee,O
86,$,O
86,s,O
86,-,O
86,Casablanca,O
86,contactez,O
86,nous,O
86,05,O
86,22,O
86,47,O
86,34,O
86,34,O
86,commandesaup-maroc.ma,O
86,Up,B-NAME
86,Fillale,I-NAME
86,Maroc,I-NAME
86,S.A.R.L,I-NAME
86,Au,I-NAME
86,Immeuble,B-ADDR
86,Taya,I-ADDR
86,N°,I-ADDR
86,23,I-ADDR
86,—,I-ADDR
86,Lotissement,I-ADDR
86,Les,I-ADDR
87,Facture,O
87,4%,O
87,),O
87,gil,O
87,orange,O
87,C,B-NAME
87,BIS.COM,I-NAME
87,Numéro,O
87,de,O
87,Facture,O
87,:,O
87,F-0124-1434775,O
87,RUE,O
87,ABOU,O
87,SALT,O
87,E,O
87,N°,O
87,Compte,O
87,client,O
87,:,O
87,12048731,O
87,RUE,O
87,ABOU,O
87,SALT,O
87,EL,O
87,ANDALOUSSI,O
87,Date,O
87,d'édition,O
87,:,O
87,02/01/2024,B-INV_DATE
87,20000,O
87,CASABLANCA,O
87,Vos,O
87,coordonnées,O
87,C,B-NAME
87,BIS.COM,I-NAME
87,;,O
87,RUE,O
87,ABOU,O
87,SALT,O
87,E,O
87,Votre,O
87,facture,O
87,du,O
87,1,O
87,Janvier,O
87,2024,O
87,RUE,O
87,ABOU,O
87,SALT,O
87,EL,O
87,ANDALOUSS!,O
87,Montant,O
87,total,O
87,a,O
87,payer,O
87,"1026,15",B-TOTAL_AMT
87,DH,I-TOTAL_AMT
87,ICE,O
87,:,O
87,001581583000054,O
87,Date,O
87,limite,O
87,de,O
87,paiement,O
87,le,O
87,16/01/2024,B-DUE_DATE
87,¢1abU,O
87,Jal,O
87,A),O
87,Nous,O
87,contacter,O
87,:,O
87,alae,O
87,r,O
87,Pour,O
87,votre,O
87,sécurité,O
87,en,O
87,cette,O
87,période,O
87,",",O
87,nous,O
87,vous,O
87,Par,O
87,courrier,O
87,recommandons,O
87,de,O
87,payer,O
87,vos,O
87,factures,O
87,en,O
87,ligne,O
87,.,O
87,Votre,O
87,Lotissement,O
87,Ia,O
87,colline,O
87,Il,O
87,sécurité,O
87,est,O
87,notre,O
87,priorité,O
87,Immeuble,O
87,les,O
87,Quatre,O
87,Temps,O
87,.,O
87,Orange,O
87,Maroc,O
87,Votre,O
87,service,O
87,clients,O
87,178,O
87,depuis,O
87,un,O
87,mobile,O
87,Résumé,O
87,de,O
87,la,O
87,facture,O
87,Montant,O
87,en,O
87,DH,O
87,Orange,O
87,(,O
87,appel,O
87,gratuit,O
87,),O
87,(,O
87,+212,O
87,),O
87,05,O
87,20,O
87,178,O
87,178,O
87,=,O
87,Vos,O
87,forfaits/abonnements,O
87,et,O
87,options,O
87,"618,71",B-AMT
87,Frais,O
87,ponctuels,O
87,"-155,61",B-DISCOUNT
87,Vos,O
87,Communications,O
87,.,O
87,"392,02",B-AMT
87,Montant,O
87,HT,O
87,"855,12",B-AMT
87,TVA,O
87,(,O
87,20%,O
87,),O
87,ad.vo,O
87,"171,02",B-TAX
87,Total,O
87,TTC,O
87,"1026,15",B-TOTAL_AMT
87,Solde,O
87,en,O
87,votre,O
87,faveur,O
87,*,O
87,"0,00",O
87,Montant,O
87,total,O
87,a,O
87,payer,O
87,ola!,O
87,Cis!,O
87,sh,O
87,luall,O
87,1,B-TOTAL_AMT
87,"026,15",I-TOTAL_AMT
87,*,O
87,Paiements,O
87,effectués,O
87,par,O
87,le,O
87,client,O
87,MEDI,O
87,TELECOM,O
87,",",O
87,SA,O
87,au,O
87,Capital,O
87,de,O
87,2.373.168.700,O
87,DH,O
87,Page,O
87,Vi,O
87,9,O
87,Siege,O
87,social,O
87,:,O
87,Lotissement,B-ADDR
87,la,I-ADDR
87,Coline,I-ADDR
87,"I,",I-ADDR
87,Immeuble,I-ADDR
87,les,I-ADDR
87,Quatre,I-ADDR
87,"Temps,",I-ADDR
87,Sidi,I-ADDR
87,"Maarouf,",I-ADDR
87,"Casablanca,",I-ADDR
87,"20270,",I-ADDR
87,Maroc,I-ADDR
87,RC,O
87,97815,O
87,-,O
87,Patente,O
87,37,O
87,998,O
87,011,O
87,—,O
87,IF,O
87,108,O
87,6826,O
87,-,O
87,CNSS,O
87,6018924,O
87,-,O
87,ICE,O
87,001524628000001,O
87,orange,O
87,ma,O
88,Détail,O
88,de,O
88,la,O
88,facture,O
88,électricté,O
88,sla,O
88,yeSll,O
88,By,O
88,sild,O
88,Lead,O
88,shad,O
88,hy,O
88,AS,O
88,E59,O
88,Shad,O
88,chat,O
88,),O
88,at,O
88,Seal,O
88,Gal,O
88,ay,O
88,ah,O
88,SU,O
88,dal,O
88,so,O
88,ag,O
88,gu,O
88,wy,O
88,Picci,O
88,N°,O
88,de,O
88,compteur,O
88,Type,O
88,de,O
88,relevé,O
88,Ancien,O
88,index,O
88,Ancienne,O
88,date,O
88,de,O
88,lecture,O
88,Nouvel,O
88,index,O
88,Nouvelle,O
88,date,O
88,de,O
88,lecture,O
88,Consommatio,O
88,Goce,O
88,eal,O
88,F16209538_,O
88,RELEVEE,O
88,72597,O
88,12/12/2023,B-INV_DATE
88,73424,O
88,12/01/2024,B-DUE_DATE
88,827,O
88,31,O
88,Syst,O
88,(esl,O
88,693,O
88,835.5,O
88,pe,O
88,(esa,O
88,!,O
88,G33,O
88,),O
88,glut,O
88,Quantité,O
88,Prix,O
88,unitaire,O
88,HT,O
88,Montant,O
88,HT,O
88,Redevances,O
88,fixes,O
88,(,O
88,01,O
88,Mois,O
88,),O
88,"12,24",O
88,ABN,O
88,Aine,O
88,Consommation,O
88,du,O
88,01/01/2024,B-INV_DATE
88,au,O
88,12/01/2024,B-DUE_DATE
88,Pl,O
88,gSll,O
88,ey,O
88,Sf,O
88,Tranche,O
88,1,O
88,(,O
88,1,O
88,150,O
88,kWh,O
88,/,O
88,30,O
88,jours,O
88,),O
88,55,B-QUANTITY
88,"1,4799",B-UNIT_PRICE
88,"81,39",B-AMT
88,1,O
88,a,O
88,Tranche,O
88,2,O
88,(,O
88,>,O
88,150,O
88,kWh,O
88,/,O
88,30,O
88,jours,O
88,),O
88,238,B-QUANTITY
88,"1,6677",B-UNIT_PRICE
88,"396,91",B-AMT
88,2,O
88,Saal,O
88,Consommation,O
88,antérieure,O
88,534,B-QUANTITY
88,"887,04",B-AMT
88,hall,O
88,Dey,O
88,Sous,O
88,total,O
88,Lydec,O
88,(,O
88,4.7,O
88,),O
88,"1377,58",B-TOTAL_AMT
88,(es,O
88,oss,O
88,),O
88,dull,O
88,gia,O
88,&,O
88,gaqall,O
88,Taxe,O
88,pour,O
88,la,O
88,promotion,O
88,du,O
88,Paysage,O
88,audiovisuel,O
88,"90,06",B-TAX
88,pom,O
88,aol,O
88,),O
88,ail,O
88,!,O
88,GY,O
88,Sal,O
88,),O
88,TVA,O
88,(,O
88,11%,O
88,:,O
88,"0,29",O
88,-,O
88,14%,O
88,:,O
88,"132,36",O
88,-,O
88,16%,O
88,:,O
88,"81,60",O
88,-,O
88,20%,O
88,:,O
88,1,O
88,92,O
88,),O
88,"216,17",B-TAX
88,edu,O
88,Timbres,O
88,fiscaux,O
88,en,O
88,cas,O
88,de,O
88,paiement,O
88,en,O
88,espéces,O
88,"4,21",B-TAX
88,Lai,O
88,oA,O
88,Da,O
88,isl,O
88,eiybll,O
88,Sous,O
88,total,O
88,taxes,O
88,"310,44",B-TAX
88,etal,O
88,ial,O
88,&,O
88,yanall,O
88,Sous,O
88,total,O
88,TTC,O
88,"1688,02",B-TOTAL_AMT
88,psu,O
88,yl,O
88,Glsal,O
88,&,O
88,all,O
88,&,O
88,penal,O
88,Total,O
88,TTC,O
88,1,O
88,),O
88,OITA,O
88,1,B-TOTAL_AMT
88,"688,02",I-TOTAL_AMT
88,231,O
88,cals,O
88,!,O
88,Détail,O
88,de,O
88,la,O
88,facture,O
88,eau,O
88,et,O
88,assainissement,O
88,Lidl,O
88,pagal,O
88,clall,O
88,6,O
88,),O
88,sit,O
88,Guus,O
88,sta,O
88,pb,O
88,sitatig,O
88,Sete,O
88,|,O
88,stadt,O
88,A,O
88,Shel,O
88,ge,O
88,],O
88,ote,O
88,|,O
88,ssa,O
88,|,O
88,age,O
88,Rae,O
88,ta,O
88,N*,O
88,de,O
88,compteur,O
88,|,O
88,Type,O
88,de,O
88,relevé,O
88,Ancien,O
88,index,O
89,FACTUREN®,O
89,Date,O
89,de,O
89,facturation,O
89,:,O
89,Contact,O
89,Service,O
89,Clients,O
89,Tet,O
89,Fox,O
89,Email,O
89,Siteweb,O
89,N°,O
89,Compte,O
89,facturation,O
89,:,O
89,N°Compte,O
89,client,O
89,:,O
89,F20n0672334,O
89,1/2020,O
89,0529292929,O
89,0529292900,O
89,servicectients,O
